FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1253615|Alkali Club House|Building|SD|46|Meade|093|442524N|1031528W|44.4233193|-103.257683|||||918|3012|Fort Meade NE|02/13/1980|
1253616|Alkali Creek|Stream|SD|46|Shannon|113|430156N|1024954W|43.0322028|-102.8315664|430515N|1025447W|43.0874804|-102.9129627|921|3022|Slim Butte|02/13/1980|
1253617|Alkali Creek|Stream|SD|46|Meade|093|441406N|1022456W|44.234985|-102.4154416|440734N|1023327W|44.1260974|-102.5573891|677|2221|Wasta NW|02/13/1980|
1253618|Alkali Creek|Stream|SD|46|Butte|019|451043N|1033946W|45.1786024|-103.662697|451513N|1035226W|45.2536018|-103.8738187|906|2972|Alkali Creek East|02/13/1980|
1253619|Alkali Lake|Lake|SD|46|Shannon|113|430044N|1020538W|43.0122174|-102.093864|||||1062|3484|Two Lance Lake|02/13/1980|06/25/2011
1253620|Alkali Lake|Lake|SD|46|Spink|115|450855N|0984057W|45.148538|-98.6824625|||||397|1302|Chelsea|02/13/1980|06/25/2011
1253621|Alkali Lake|Lake|SD|46|Brown|013|453227N|0982902W|45.5408239|-98.4838029|||||402|1319|Ordway|02/13/1980|06/25/2011
1253622|Alkali Lake|Lake|SD|46|McPherson|089|454431N|0990841W|45.7419502|-99.1447992|||||562|1844|Plainview Colony NW|02/13/1980|06/25/2011
1253623|All Saints Catholic Cemetery|Cemetery|SD|46|Day|037|452436N|0975449W|45.4099541|-97.9137086|||||449|1473|Andover|09/23/1986|
1253624|All Saints School|School|SD|46|Minnehaha|099|433213N|0964340W|43.5369195|-96.7278279|||||452|1483|Sioux Falls East|02/13/1980|
1253625|Allard School|School|SD|46|Clay|027|423620N|0963842W|42.605552|-96.6450348|||||341|1119|Ponca|02/13/1980|
1253626|Alleman Station|Locale|SD|46|Haakon|055|444137N|1011307W|44.6935942|-101.2184822|||||498|1634|Alleman Station|02/13/1980|
1253627|Allison Creek|Stream|SD|46|Harding|063|453826N|1031110W|45.6405526|-103.1860089|453705N|1031009W|45.6180521|-103.1690637|829|2720|Reva NW|02/13/1980|
1253628|Allum School|School|SD|46|Gregory|053|430339N|0991636W|43.0608332|-99.2767676|||||632|2073|Gregory SE|02/13/1980|
1253629|Alma Cemetery|Cemetery|SD|46|Harding|063|453849N|1035055W|45.6469422|-103.8485385|||||983|3225|Gallup Creek|02/13/1980|
1253630|Almos Lake|Lake|SD|46|Marshall|091|453756N|0971819W|45.6321157|-97.3052364|||||560|1837|South Red Iron Lake|02/13/1980|06/25/2011
1253631|Alpena|Populated Place|SD|46|Jerauld|073|441053N|0982156W|44.1813767|-98.365646|||||402|1319|Alpena|02/13/1980|03/20/2008
1253632|Alsen Interchange|Crossing|SD|46|Union|127|425714N|0964742W|42.9538819|-96.7950425|||||406|1332|Alsen|02/13/1980|
1253633|Altamont|Populated Place|SD|46|Deuel|039|445023N|0964122W|44.8396869|-96.6895039|||||564|1850|Clear Lake North|02/13/1980|03/20/2008
1253634|Altamont State Public Shooting Areas|Park|SD|46|Deuel|039|445125N|0964229W|44.8569092|-96.7081157|||||564|1850|Clear Lake North|02/13/1980|
1253635|Altoona Cemetery|Cemetery|SD|46|Beadle|005|443639N|0982442W|44.6108135|-98.4117607|||||413|1355|Hitchcock SW|02/13/1980|
1253636|Lake Alvin|Reservoir|SD|46|Lincoln|083|432623N|0963721W|43.4397026|-96.6225334|||||399|1309|Klondike|02/13/1980|06/25/2011
1253637|Aman Cemetery|Cemetery|SD|46|McPherson|089|454825N|0993314W|45.8069237|-99.5540065|||||590|1936|Eureka East|02/13/1980|
1253638|Lake Ambrose|Lake|SD|46|Hyde|069|441506N|0992721W|44.251695|-99.4557541|||||557|1827|Macs Corner|02/13/1980|06/25/2011
1253639|America Lake|Lake|SD|46|Brule|015|433232N|0991308W|43.5422178|-99.2190239|||||547|1795|Bijou Hills|02/13/1980|06/25/2011
1253640|American Creek|Stream|SD|46|Brule|015|434856N|0991954W|43.8155503|-99.3317668|434501N|0990834W|43.7502752|-99.1428731|413|1355|Chamberlain|02/13/1980|
1253641|American Creek Recreation Area|Park|SD|46|Brule|015|434905N|0991945W|43.8180502|-99.3292668|||||417|1368|Chamberlain|02/13/1980|
1253642|American Game Association State Public Shooting Area|Park|SD|46|Codington|029|450216N|0971731W|45.0377409|-97.2920234|||||531|1742|Florence|02/13/1980|
1253643|American Horse Creek|Stream|SD|46|Shannon|113|432620N|1021147W|43.438882|-102.1962692|431253N|1020609W|43.2147145|-102.1023767|873|2864|Kyle|02/13/1980|
1253644|Amherst|Populated Place|SD|46|Marshall|091|454417N|0975516W|45.7380069|-97.9212165|||||399|1309|Amherst|02/13/1980|
1253645|Amherst Cemetery|Cemetery|SD|46|Marshall|091|454451N|0975506W|45.7474513|-97.918439|||||399|1309|Amherst|02/13/1980|
1253646|Amsden Lake|Reservoir|SD|46|Day|037|452124N|0975800W|45.3568035|-97.9666923|||||432|1417|Andover SW|02/13/1980|06/25/2011
1253647|Anderson Lake|Lake|SD|46|Day|037|451643N|0971512W|45.2787106|-97.2532643|||||557|1827|Waubay|02/13/1980|06/25/2011
1253648|Anderson Park|Park|SD|46|Brown|013|452731N|0982806W|45.4585866|-98.4684276|||||395|1296|Aberdeen East|02/13/1980|
1253649|Anderson Ranch|Locale|SD|46|Stanley|117|442820N|1004226W|44.4722022|-100.7070875|||||622|2041|Lacy|02/13/1980|
1253650|Anderson Ridge|Ridge|SD|46|Stanley|117|442830N|1004234W|44.4749799|-100.7093098|||||622|2041|Lacy|02/13/1980|
1253651|Anderson School|School|SD|46|Yankton|135|430639N|0972633W|43.1108273|-97.4425625|||||393|1289|Jamesville|02/13/1980|
1253652|Anderson School|School|SD|46|Spink|115|445710N|0981528W|44.9527499|-98.2578692|||||395|1296|Frankfort|02/13/1980|
1253653|Anderson Slough|Lake|SD|46|Moody|101|435206N|0965224W|43.8682686|-96.8733297|||||479|1572|Colton SE|02/13/1980|06/25/2011
1253654|Andes Creek|Stream|SD|46|Charles Mix|023|431428N|0982425W|43.2411024|-98.4070237|432526N|0982814W|43.4238795|-98.4706366|438|1437|Ravinia|02/13/1980|
1253655|Andover Cemetery|Cemetery|SD|46|Day|037|452459N|0975506W|45.4163429|-97.9184311|||||447|1467|Andover|02/13/1980|
1253656|Andy Spring|Spring|SD|46|Harding|063|452410N|1031113W|45.4027081|-103.187044|||||1026|3366|J B Hill|02/13/1980|04/19/2011
1253657|Anina Church|Church|SD|46|Jerauld|073|435757N|0983639W|43.9658253|-98.6109242|||||524|1719|Hoagland Lake|02/13/1980|
1253658|Annis Ranch|Locale|SD|46|Ziebach|137|444144N|1012105W|44.6955393|-101.3512604|||||511|1676|Carlin Flat|02/13/1980|
1253659|Antelope|Populated Place|SD|46|Todd|121|431811N|1003745W|43.3030592|-100.6293047|||||781|2562|Mission|02/13/1980|03/20/2008
1253660|Antelope Butte|Summit|SD|46|Butte|019|445930N|1034723W|44.9917855|-103.7897301|||||1069|3507|Antelope Butte|02/13/1980|11/30/2011
1253661|Antelope Creek|Stream|SD|46|Butte|019|450107N|1033332W|45.0186017|-103.5588039|450236N|1034728W|45.0433226|-103.7910376|902|2959|Antelope Creek East|02/13/1980|
1253662|Antelope Creek|Stream|SD|46|Harding|063|453729N|1035541W|45.6247192|-103.9279864|453737N|1034738W|45.6269423|-103.7938138|935|3068|Camp Crook|02/13/1980|
1253663|Antelope Creek Recreation Area|Park|SD|46|Stanley|117|441847N|1001018W|44.3130388|-100.1717944|||||433|1421|Antelope Island|02/13/1980|
1253664|Antelope Island|Island|SD|46|Stanley|117|441910N|1001011W|44.3194275|-100.1698499|||||434|1424|Antelope Island|02/13/1980|
1253665|Antelope Lake|Lake|SD|46|Clark|025|444952N|0974323W|44.831189|-97.7231137|||||531|1742|Clark South|02/13/1980|06/25/2011
1253666|Antelope Lake|Lake|SD|46|Day|037|451706N|0972829W|45.285014|-97.4747842|||||550|1804|Waubay SW|02/13/1980|06/25/2011
1253667|Antelope Lake|Reservoir|SD|46|Todd|121|431745N|1003702W|43.2959619|-100.617129|||||769|2523|Mission SE|02/13/1980|07/13/2011
1253668|Antelope Lateral|Canal|SD|46|Butte|019|444425N|1032208W|44.7402642|-103.3687972|||||870|2854|Vale NE|02/13/1980|
1253669|Antelope School|School|SD|46|Butte|019|445921N|1035558W|44.9891546|-103.9327101|||||969|3179|Mud Buttes NW|02/13/1980|
1253670|Antelope Valley|Valley|SD|46|Grant|051|450748N|0965550W|45.129964|-96.9306267|451219N|0965904W|45.2052778|-96.9844444|578|1896|Antelope Valley|02/13/1980|
1253671|Antelope Valley Cemetery|Cemetery|SD|46|Deuel|039|445720N|0962946W|44.9555199|-96.496165|||||368|1207|Gary NW|02/13/1980|
1253672|Antelope Valley Cemetery|Cemetery|SD|46|Grant|051|451137N|0965828W|45.1935744|-96.9745182|||||591|1939|Antelope Valley|02/13/1980|
1253673|Antelope Valley Church|Church|SD|46|Deuel|039|445603N|0962753W|44.9341308|-96.4647749|||||364|1194|Gary NW|02/13/1980|
1253674|Apostolic Cemetery|Cemetery|SD|46|Hamlin|057|443356N|0971343W|44.5655216|-97.2286828|||||518|1699|Lake Norden|02/13/1980|
1253675|Apostolic Church|Church|SD|46|Brown|013|455524N|0982338W|45.9233055|-98.3939896|||||432|1417|Savo NW|02/13/1980|
1253676|Appomattox School|School|SD|46|Potter|107|450838N|1000753W|45.1438745|-100.1315139|||||586|1923|Steamboat Creek|02/13/1980|
1253677|Archer Hill|Summit|SD|46|Aurora|003|434859N|0984033W|43.8163829|-98.675923|||||513|1683|Archer Hill|02/13/1980|11/30/2011
1253678|Arena School|School|SD|46|Potter|107|451049N|0995242W|45.1802617|-99.8784513|||||596|1955|Flight Lake|02/13/1980|
1253679|Arena Valley Cemetery|Cemetery|SD|46|McPherson|089|454506N|0990855W|45.7516424|-99.1487231|||||576|1890|Long Lake|02/13/1980|
1253680|Lake Arikara|Reservoir|SD|46|Hughes|065|442311N|1001549W|44.3863324|-100.2635828|||||477|1565|Pierre NE|02/13/1980|06/25/2011
1253681|Arlington Beach|Populated Place|SD|46|Brookings|011|443202N|0970552W|44.5338553|-97.0978447|||||507|1663|Lake Poinsett|02/13/1980|
1253682|Arlington Cemetery|Cemetery|SD|46|Kingsbury|077|442104N|0970738W|44.3510802|-97.1272875|||||561|1841|Arlington|02/13/1980|
1253683|Armadale Park|Park|SD|46|Spink|115|451149N|0982401W|45.1969174|-98.4003707|||||386|1266|Mellette|02/13/1980|
1253684|Armour|Populated Place|SD|46|Douglas|043|431907N|0982048W|43.3186012|-98.3467455|||||466|1529|Armour|02/13/1980|03/20/2008
1253685|Arneson Slough|Lake|SD|46|Day|037|451013N|0971926W|45.1703818|-97.323844|||||550|1804|Florence NE|02/13/1980|06/25/2011
1253686|Arnett Creek|Stream|SD|46|Harding|063|455504N|1035408W|45.9177786|-103.9021515|455554N|1034416W|45.9316684|-103.7377005|884|2900|Doaks Butte|02/13/1980|
1253687|Arnold Bottoms|Bend|SD|46|Haakon|055|444105N|1011956W|44.6847058|-101.3320935|||||504|1654|Carlin Flat|02/13/1980|
1253688|Arnold Ranch|Locale|SD|46|Todd|121|430215N|1010354W|43.0375064|-101.0648733|||||883|2897|Spring Creek|02/13/1980|
1253689|Arnold State Public Shooting Area|Park|SD|46|Kingsbury|077|443058N|0971930W|44.5160779|-97.3250733|||||523|1716|Gertson Slough|02/13/1980|
1253690|Arpan Lateral|Canal|SD|46|Butte|019|444732N|1033918W|44.792208|-103.6549186|||||881|2890|Arpan|02/13/1980|
1253691|Arrow Head School|School|SD|46|Perkins|105|450707N|1020203W|45.118592|-102.0340459|||||714|2342|Faith|02/13/1980|
1253692|Arrowhead Butte|Summit|SD|46|Perkins|105|450904N|1020336W|45.1510914|-102.059879|||||808|2651|Faith NE|02/13/1980|11/30/2011
1253693|Arrowhead School|School|SD|46|Perkins|105|451102N|1020328W|45.1838683|-102.0576562|||||709|2326|Faith NE|02/13/1980|
1253694|Arrowhead Spring Creek|Stream|SD|46|Hughes|065|441153N|0994251W|44.1980418|-99.7142814|441456N|0994232W|44.2488889|-99.7088889|433|1421|Lower Brule NW|02/13/1980|
1253695|Artas|Populated Place|SD|46|Campbell|021|455317N|0994823W|45.8880399|-99.8065067|||||555|1821|Zeeland|02/13/1980|03/20/2008
1253696|Artas Cemetery|Cemetery|SD|46|Campbell|021|455238N|0994805W|45.8772065|-99.8015068|||||560|1837|Zeeland|02/13/1980|
1253697|Artichoke Butte|Summit|SD|46|Sully|119|445109N|1002103W|44.8524767|-100.350945|||||611|2005|Artichoke Butte|02/13/1980|12/01/2011
1253698|Asbury School|School|SD|46|Lawrence|081|443039N|1034027W|44.5108173|-103.6740845|||||1088|3570|Saint Onge|02/13/1980|
1253699|Ascension Church|Church|SD|46|Dewey|041|452131N|1002341W|45.3586005|-100.394858|||||520|1706|Moreau|02/13/1980|
1253700|Ascension Church|Church|SD|46|Roberts|109|452745N|0970314W|45.4624607|-97.0539686|||||516|1693|Summit NE|02/13/1980|
1253701|Ash Coulee|Valley|SD|46|Harding|063|451228N|1034151W|45.2077695|-103.6974208|452135N|1035002W|45.3597154|-103.8338162|912|2992|Alkali Creek East|02/13/1980|
1253702|Ash Creek|Stream|SD|46|Butte|019|443651N|1033021W|44.6141516|-103.505746|443726N|1033326W|44.6238889|-103.5572222|881|2890|Saint Onge SE|02/13/1980|
1253703|Ash Creek|Stream|SD|46|Harding|063|454814N|1034057W|45.8038892|-103.6824199|454607N|1034342W|45.7686111|-103.7283333|918|3012|Ladner|02/13/1980|
1253704|Ash Creek|Stream|SD|46|Clay|027|430308N|0965650W|43.0522129|-96.9472691|430425N|0964620W|43.0736004|-96.7722659|357|1171|Centerville|02/13/1980|
1253705|Ash Creek|Stream|SD|46|Jones|075|434403N|1004003W|43.7341587|-100.6676364|434740N|1004551W|43.7944358|-100.7643037|540|1772|Westover|02/13/1980|
1253706|Ash Creek|Stream|SD|46|Haakon|055|440344N|1010805W|44.0622095|-101.1345844|435410N|1010332W|43.9027684|-101.0587512|561|1841|Midland|02/13/1980|
1253707|Ash Creek|Stream|SD|46|Stanley|117|441633N|1003157W|44.2758152|-100.5326364|442315N|1004101W|44.3874806|-100.6834744|456|1496|Teton|02/13/1980|
1253708|Ash Creek|Stream|SD|46|Perkins|105|450940N|1024302W|45.1610986|-102.7171076|451242N|1024715W|45.2116544|-102.7873864|760|2493|Imogene|02/13/1980|
1253709|Ash Creek|Stream|SD|46|Ziebach|137|451252N|1013354W|45.2144226|-101.5648757|450715N|1013417W|45.1208133|-101.571266|612|2008|Dupree NE|02/13/1980|
1253710|Ash Creek|Stream|SD|46|Harding|063|453524N|1035554W|45.5899964|-103.9315978|453343N|1035037W|45.561941|-103.8435384|943|3094|Camp Crook|02/13/1980|
1253711|Ash Draw|Valley|SD|46|Jones|075|440149N|1005032W|44.0302643|-100.84236|435415N|1004911W|43.9041559|-100.8198598|566|1857|Capa SE|02/13/1980|
1253712|Ash Grove Cemetery|Cemetery|SD|46|Lake|079|441003N|0970650W|44.1674717|-97.1139515|||||544|1785|Sinai|02/13/1980|
1253713|Ash Grove School|School|SD|46|Turner|125|431409N|0965639W|43.2358176|-96.9442161|||||379|1243|Beresford NW|02/13/1980|
1253714|Ash Tree Reservoir|Reservoir|SD|46|Harding|063|454838N|1032707W|45.8106388|-103.4519522|||||1019|3343|Ludlow|02/13/1980|06/25/2011
1253715|Ashcroft Butte|Summit|SD|46|Harding|063|454546N|1031757W|45.7628377|-103.299036|||||978|3209|Ludlow SE|02/13/1980|12/08/2011
1253716|Ashgrove School|School|SD|46|Spink|115|444216N|0980821W|44.7044201|-98.1392587|||||401|1316|Lake Byron NW|02/13/1980|
1253717|Ashton Cemetery|Cemetery|SD|46|Spink|115|445929N|0983122W|44.9913636|-98.5228724|||||394|1293|Redfield North|02/13/1980|
1253718|Astoria|Populated Place|SD|46|Deuel|039|443330N|0963250W|44.5582971|-96.547273|||||556|1824|Astoria|02/13/1980|03/20/2008
1253719|Astoria State Wildlife Management Area|Park|SD|46|Deuel|039|443324N|0963222W|44.5566304|-96.5394951|||||546|1791|Astoria|02/13/1980|
1253720|Atall School|School|SD|46|Meade|093|443826N|1024718W|44.6405435|-102.7882265|||||900|2953|Fairpoint|02/13/1980|
1253721|Atfield Cemetery|Cemetery|SD|46|Beadle|005|443028N|0981028W|44.5077582|-98.1745357|||||395|1296|Lake Byron|02/13/1980|
1253722|Atterbury Creek|Stream|SD|46|Harding|063|453435N|1031823W|45.5763849|-103.3062921|453341N|1031203W|45.5613842|-103.2007319|858|2815|Sheep Pen Draw SE|02/13/1980|
1253723|Atterbury Spring|Spring|SD|46|Harding|063|453356N|1031234W|45.5655251|-103.2093208|||||1011|3317|Battleship Rock|02/13/1980|04/19/2011
1253724|Augustana Academy|School|SD|46|Lincoln|083|431813N|0963443W|43.3035922|-96.5786527|||||391|1283|Canton|02/13/1980|
1253725|Augustana Cemetery|Cemetery|SD|46|Brown|013|453517N|0975926W|45.5880083|-97.9906585|||||398|1306|Langford SW|02/13/1980|
1253726|Augustana College|School|SD|46|Minnehaha|099|433135N|0964417W|43.5263641|-96.738106|||||449|1473|Sioux Falls East|02/13/1980|05/03/2011
1253727|Aurland Church|Church|SD|46|Brown|013|454614N|0982454W|45.7705275|-98.4150985|||||423|1388|Savo SW|02/13/1980|
1253728|Aurora|Populated Place|SD|46|Brookings|011|441703N|0964108W|44.2841348|-96.685606|||||495|1624|Aurora|02/13/1980|03/20/2008
1253729|Aurora Center|Populated Place|SD|46|Aurora|003|433137N|0983523W|43.5269365|-98.5898055|||||502|1647|Aurora Center|02/13/1980|03/20/2008
1253730|Austin School|School|SD|46|Clay|027|424659N|0965608W|42.7830528|-96.9355994|||||375|1230|Vermillion|02/13/1980|
1253731|Avon|Populated Place|SD|46|Bon Homme|009|430018N|0980335W|43.0049954|-98.0597954|||||493|1617|Avon|02/13/1980|03/20/2008
1253732|Axtel Park Junior High School|School|SD|46|Minnehaha|099|433254N|0964451W|43.5483084|-96.7475508|||||439|1440|Sioux Falls East|02/13/1980|
1253733|Bachelor Creek|Stream|SD|46|Moody|101|435534N|0964110W|43.9260833|-96.6861601|440100N|0965548W|44.0166387|-96.9300566|454|1489|Trent|02/13/1980|
1253734|Bachin Dam|Dam|SD|46|Jackson|071|435333N|1012703W|43.8924916|-101.4506984|||||720|2362|Belvidere NW|02/13/1980|
1253735|Bad Creek|Stream|SD|46|Lyman|085|434506N|0994213W|43.7516617|-99.7037232|435052N|0994338W|43.8477707|-99.727335|442|1450|Kennebec SE|02/13/1980|
1253736|Bad Hand Creek|Stream|SD|46|Brule|015|435222N|0991810W|43.872772|-99.3028782|435214N|0991412W|43.8705506|-99.2367654|413|1355|Chamberlain|02/13/1980|
1253737|Bad Horse Creek|Stream|SD|46|Lyman|085|440249N|0994420W|44.046933|-99.7390021|440535N|0995331W|44.0930428|-99.8920624|440|1444|Lower Brule SW|02/13/1980|
1253738|Badger|Populated Place|SD|46|Kingsbury|077|442907N|0971217W|44.4852447|-97.2047916|||||528|1732|Badger|02/13/1980|03/20/2008
1253739|Badger Cemetery|Cemetery|SD|46|Kingsbury|077|442906N|0971252W|44.4849669|-97.2145142|||||532|1745|Badger|02/13/1980|
1253740|Lake Badger|Lake|SD|46|Kingsbury|077|442743N|0971036W|44.4618466|-97.1767155|||||507|1663|Badger|02/13/1980|06/25/2011
1253741|Badlands Creek|Stream|SD|46|Perkins|105|451153N|1020223W|45.1980344|-102.0396|450847N|1020441W|45.1463889|-102.0780556|674|2211|Faith NE|02/13/1980|
1253742|Badlands Creek|Stream|SD|46|Butte|019|450703N|1031626W|45.1174898|-103.2737917|450955N|1031408W|45.1652676|-103.235457|841|2759|Hoover|02/13/1980|
1253743|Badlands Creek|Stream|SD|46|Meade|093|442601N|1022156W|44.4335984|-102.3654415|442657N|1022420W|44.4491543|-102.4054424|628|2060|Dalzell NE|02/13/1980|
1253744|Lake Badus|Reservoir|SD|46|Lake|079|440850N|0970901W|44.1471791|-97.1501902|||||523|1716|Madison NW|02/13/1980|06/25/2011
1253745|Bailey School|School|SD|46|Lincoln|083|431947N|0964004W|43.3297027|-96.6678228|||||411|1348|Canton SW|02/13/1980|
1253746|Baileys Lake|Lake|SD|46|Clark|025|445938N|0974535W|44.9940087|-97.7598477|||||548|1798|Baileys Lake|02/13/1980|06/25/2011
1253747|Baileys Lake State Public Shooting Area|Park|SD|46|Clark|025|445939N|0974559W|44.9941287|-97.7664742|||||549|1801|Baileys Lake|02/13/1980|
1253748|Bakers Gulch|Valley|SD|46|Sully|119|444455N|1003335W|44.7485942|-100.5595858|444112N|1002907W|44.6866492|-100.4854166|491|1611|Mail Shack Creek|02/13/1980|
1253749|Bakers Lake|Lake|SD|46|Jerauld|073|440557N|0983553W|44.099103|-98.5980129|||||561|1841|Wessington Springs|02/13/1980|06/25/2011
1253750|Bald Mountain|Summit|SD|46|Spink|115|445052N|0983918W|44.8476999|-98.654995|||||451|1480|Redfield SW|02/13/1980|12/01/2011
1253751|Baldhead Creek|Stream|SD|46|Corson|031|455530N|1003044W|45.9249966|-100.5123516|455316N|1003557W|45.8877778|-100.5991667|491|1611|Mahto NE|02/13/1980|
1253752|Baldwin Cemetery|Cemetery|SD|46|Spink|115|450647N|0982022W|45.1130272|-98.3395369|||||395|1296|Brentford SE|02/13/1980|
1253753|Baldwin Lateral|Canal|SD|46|Butte|019|443740N|1032708W|44.6277631|-103.4521333|||||857|2812|Newell|02/13/1980|
1253754|Baldwin School|School|SD|46|Faulk|049|450600N|0991452W|45.099975|-99.2478904|||||512|1680|Faulkton West|02/13/1980|
1253755|Baldy Peak|Summit|SD|46|Lawrence|081|443325N|1033903W|44.5570535|-103.6507487|||||1103|3619|Saint Onge|02/13/1980|12/01/2011
1253756|Baloun Creek|Stream|SD|46|Hyde|069|444846N|0992251W|44.8127581|-99.3809458|444954N|0992231W|44.8316466|-99.3753901|541|1775|Rice Lake|02/13/1980|
1253757|Baloun Lake|Lake|SD|46|Hyde|069|444848N|0992312W|44.8132843|-99.3867725|||||541|1775|Rice Lake|02/13/1980|06/25/2011
1253758|Balster School|School|SD|46|Brule|015|435517N|0985917W|43.9213844|-98.988151|||||518|1699|Lyonville|02/13/1980|
1253759|Bams Butte|Summit|SD|46|Harding|063|452748N|1032000W|45.463246|-103.3333683|||||999|3278|Bams Butte|02/13/1980|12/01/2011
1253760|Bancroft|Populated Place|SD|46|Kingsbury|077|442917N|0974500W|44.488028|-97.7500834|||||479|1572|Bancroft West|02/13/1980|03/20/2008
1253761|Bancroft School|School|SD|46|Minnehaha|099|433256N|0964220W|43.5488639|-96.705605|||||447|1467|Sioux Falls East|02/13/1980|
1253762|Bang Cemetery|Cemetery|SD|46|Turner|125|431159N|0972020W|43.1997127|-97.3389487|||||506|1660|Turkey Ridge|02/13/1980|
1253763|Bangor Cemetery|Cemetery|SD|46|Brookings|011|441843N|0970729W|44.3119141|-97.1247869|||||553|1814|Lake Sinai|02/13/1980|
1253764|Bangor Cemetery|Cemetery|SD|46|Walworth|129|452630N|1000328W|45.4416564|-100.0579001|||||602|1975|Akaska NE|02/13/1980|
1253765|Banner School|School|SD|46|Lincoln|083|432130N|0963259W|43.3583126|-96.5497638|||||401|1316|Canton|02/13/1980|
1253766|Baptist Cemetery|Cemetery|SD|46|Campbell|021|455513N|0995913W|45.9202669|-99.987059|||||573|1880|Zeeland NW|02/13/1980|
1253767|Bar H Creek|Stream|SD|46|Harding|063|453828N|1030140W|45.6411078|-103.0276685|453509N|1030419W|45.5858287|-103.0718371|793|2602|Reva NE|02/13/1980|
1253768|Bar H Spring|Spring|SD|46|Harding|063|453422N|1030456W|45.5726412|-103.0823474|||||902|2959|Reva|02/13/1980|04/19/2011
1253769|Bar K Ranch|Locale|SD|46|Perkins|105|451251N|1023103W|45.2141512|-102.5173809|||||774|2539|Bixby|02/13/1980|
