FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1027750|Ascension Church|Church|ND|38|Grand Forks|035|475557N|0972156W|47.9324863|-97.3656391|||||273|896|Emerado|02/13/1980|
1027751|Ash Coulee|Stream|ND|38|Dunn|025|470905N|1021607W|47.1513978|-102.2685094|471030N|1021341W|47.1750091|-102.2279529|592|1942|Marshall|02/13/1980|
1027752|Ash Coulee|Valley|ND|38|Dunn|025|473438N|1022351W|47.5772304|-102.3974017|473345N|1022241W|47.5625|-102.3780556|564|1850|Saddle Butte SW|02/13/1980|
1027753|Ash Creek|Stream|ND|38|Stark|089|465105N|1025141W|46.8513985|-102.8612896|464427N|1025837W|46.7408437|-102.9768425|737|2418|Dickinson South|02/13/1980|
1027754|Asheim Cemetery|Cemetery|ND|38|Traill|097|473651N|0970802W|47.614147|-97.1339752|||||290|951|Buxton SW|02/13/1980|
1027755|Ashley|Populated Place|ND|38|McIntosh|051|460203N|0992217W|46.0341408|-99.3715033|||||614|2014|Ashley East|02/13/1980|03/20/2008
1027756|Ashley Lake|Lake|ND|38|Kidder|043|465350N|0994426W|46.8972276|-99.7405029|||||529|1736|Tappen North|02/13/1980|06/24/2011
1027757|Ashtabula Bridge|Bridge|ND|38|Barnes|003|470933N|0980028W|47.1591527|-98.0078763|||||387|1270|Dazey NE|02/13/1980|
1027758|Lake Ashtabula|Reservoir|ND|38|Barnes|003|470456N|0980136W|47.0823367|-98.0267418|||||386|1266|Baldhill Dam|02/13/1980|06/24/2011
1027759|Assumption Abbey|Church|ND|38|Stark|089|465321N|1021914W|46.8891735|-102.3204517|||||753|2470|Richardton|02/13/1980|
1027760|Auburn|Populated Place|ND|38|Walsh|099|483025N|0972623W|48.5069335|-97.4398024|||||258|846|Saint Thomas|02/13/1980|01/29/2011
1027761|Audubon Lake|Reservoir|ND|38|Dunn|025|474703N|1021921W|47.7841131|-102.3224224|||||561|1841|New Town SE|02/13/1980|07/13/2011
1027762|Audubon National Wildlife Refuge|Park|ND|38|McLean|055|473522N|1011045W|47.5894433|-101.1790426|||||564|1850|Coleharbor|02/13/1980|04/12/2011
1027763|Audubon State Game Management Area|Park|ND|38|McLean|055|473710N|1011131W|47.6194437|-101.1918209|||||564|1850|Coleharbor|02/13/1980|
1027764|Augustadt Dam|Dam|ND|38|Traill|097|471827N|0972140W|47.3074838|-97.3611999|||||315|1033|Galesburg SE|02/13/1980|
1027765|Augustana Church|Church|ND|38|Eddy|027|474719N|0991631W|47.7886114|-99.2754031|||||486|1594|Flora SE|02/13/1980|
1027766|Aurdal Cemetery|Cemetery|ND|38|Traill|097|473032N|0972306W|47.5088749|-97.385091|||||304|997|Hatton SW|02/13/1980|
1027767|Aurdal Church|Church|ND|38|Dickey|021|455625N|0984232W|45.9402515|-98.708991|||||461|1512|Frederick NW|02/13/1980|
1027768|Aurena School Number 1|School|ND|38|McLean|055|474216N|1004838W|47.7044451|-100.8104195|||||630|2067|Long Lake|02/13/1980|
1027769|Aurena School Number 2|School|ND|38|McLean|055|474359N|1004450W|47.7330567|-100.7470847|||||604|1982|Alkali Lake|02/13/1980|
1027770|Aurena School Number 3|School|ND|38|McLean|055|474147N|1004413W|47.6963895|-100.7368061|||||605|1985|Alkali Lake|02/13/1980|
1027771|Austin Bridge|Bridge|ND|38|Pembina|067|485334N|0972807W|48.8927679|-97.4686899|||||247|810|Bathgate|02/13/1980|
1027772|Aurelia|Populated Place|ND|38|Ward|101|482800N|1015408W|48.4666863|-101.9021066|||||631|2070|Aurelia|02/13/1980|
1027773|Aylmer|Populated Place|ND|38|Pierce|069|475603N|1001134W|47.9341687|-100.1929128|||||482|1581|Anamoose|02/13/1980|
1027774|Aylmer Lake|Lake|ND|38|Pierce|069|475629N|1001148W|47.9412521|-100.1965712|||||473|1552|Anamoose|02/13/1980|06/24/2011
1027775|Ayr|Populated Place|ND|38|Cass|017|470228N|0972926W|47.0410893|-97.4906456|||||367|1204|Ayr|02/13/1980|03/20/2008
1027776|Ayr Interchange|Crossing|ND|38|Cass|017|465233N|0972934W|46.8758091|-97.4928701|||||346|1135|Absaraka|02/13/1980|
1027777|Azure Dam|Dam|ND|38|Rolette|079|485024N|0995417W|48.8400026|-99.9048603|||||615|2018|Lake Upsilon SW|02/13/1980|
1027778|Backoo|Populated Place|ND|38|Pembina|067|485012N|0974237W|48.8366607|-97.7103657|||||278|912|Backoo|02/13/1980|
1027779|Bacon Lake|Lake|ND|38|Rolette|079|485717N|1000857W|48.9546926|-100.1492433|||||641|2103|Boundary Lake|02/13/1980|06/24/2011
1027780|Baden Coulee|Valley|ND|38|Ward|101|483530N|1020020W|48.5916895|-102.0054402|483159N|1020548W|48.5330556|-102.0966667|545|1788|Coulee|02/13/1980|
1027781|Badger Bay|Bay|ND|38|Emmons|029|463011N|1003343W|46.5030498|-100.5620648|||||491|1611|Fort Rice|02/13/1980|
1027782|Badger Creek|Stream|ND|38|Emmons|029|463009N|1003318W|46.5024942|-100.55512|463142N|1002021W|46.5283246|-100.3392808|491|1611|Fort Rice|02/13/1980|
1027783|Bagley Cemetery|Cemetery|ND|38|Oliver|065|471312N|1011835W|47.2199967|-101.3095993|||||580|1903|Hannover NE|02/13/1980|
1027784|Bagnell Cemetery|Cemetery|ND|38|Oliver|065|471321N|1010042W|47.2224922|-101.0115327|||||540|1772|Fort Clark NE|02/13/1980|
1027785|Bahr Creek|Stream|ND|38|Morton|059|464835N|1014130W|46.8097257|-101.6915388|464333N|1014226W|46.7258372|-101.7070934|606|1988|Dengate|02/13/1980|
1027786|Bair Slough|Lake|ND|38|Stutsman|093|465250N|0990352W|46.880488|-99.0645007|||||558|1831|Cleveland|02/13/1980|06/24/2011
1027787|Baker|Populated Place|ND|38|Benson|005|480938N|0993851W|48.1605586|-99.6476322|||||501|1644|Baker|02/13/1980|
1027788|Bakken Cemetery|Cemetery|ND|38|Williams|105|482458N|1025520W|48.4161334|-102.9221268|||||706|2316|Tioga|02/13/1980|
1027789|Bakker School|School|ND|38|Emmons|029|460144N|1001132W|46.0288805|-100.1923411|||||611|2005|Westfield|02/13/1980|
1027790|Bakstad Lake|Lake|ND|38|Eddy|027|474511N|0983728W|47.7531034|-98.6243489|||||449|1473|Hamar|02/13/1980|06/24/2011
1027791|Balch Slough|Lake|ND|38|Stutsman|093|464719N|0991001W|46.7885512|-99.1670295|||||552|1811|Cleveland SW|02/13/1980|06/24/2011
1027792|Bald Butte|Summit|ND|38|McHenry|049|480822N|1002048W|48.1394468|-100.3468047|||||521|1709|Rangeley NE|02/13/1980|
1027793|Baldhill Creek|Stream|ND|38|Barnes|003|470849N|0980144W|47.1469302|-98.028987|473230N|0984114W|47.5416636|-98.6873255|386|1266|Dazey NE|02/13/1980|
1027794|Baldhill Dam|Dam|ND|38|Barnes|003|470204N|0980440W|47.0344273|-98.0778745|||||386|1266|Baldhill Dam|02/13/1980|
1027795|Baldhill Park|Park|ND|38|Barnes|003|470158N|0980428W|47.0327605|-98.0745413|||||395|1296|Baldhill Dam|02/13/1980|
1027796|Baldwin|Populated Place|ND|38|Burleigh|015|470136N|1004458W|47.026658|-100.749575|||||591|1939|Baldwin|02/13/1980|
1027797|Baldwin Cemetery|Cemetery|ND|38|Burleigh|015|470134N|1004344W|47.0261025|-100.7290183|||||619|2031|Baldwin|02/13/1980|
1027798|Baldy Butte|Summit|ND|38|Slope|087|462904N|1025927W|46.4844544|-102.9907221|||||962|3156|East Rainy Butte|02/13/1980|
1027799|Baldy Hill|Summit|ND|38|Morton|059|464717N|1014143W|46.7880591|-101.6951497|||||647|2123|Dengate|02/13/1980|
1027800|Balfour|Populated Place|ND|38|McHenry|049|475706N|1003205W|47.9516711|-100.5345865|||||492|1614|Balfour|02/13/1980|03/20/2008
1027801|Balta|Populated Place|ND|38|Pierce|069|481000N|1000213W|48.1666684|-100.0370779|||||473|1552|Balta|02/13/1980|03/20/2008
1027802|Bang Church|Church|ND|38|Steele|091|473046N|0973447W|47.512766|-97.5798133|||||334|1096|Northwood SE|02/13/1980|
1027803|Banner Church|Church|ND|38|McLean|055|474212N|1013525W|47.7033349|-101.5901642|||||622|2041|Emmet NE|02/13/1980|
1027804|Banner School Number 14|School|ND|38|Pierce|069|483149N|1000318W|48.5302746|-100.0551362|||||479|1572|Overly SE|02/13/1980|
1027805|Banner School Number 4|School|ND|38|Pierce|069|482840N|1000334W|48.4777745|-100.0595803|||||461|1512|Leverich|02/13/1980|
1027806|Bantry|Populated Place|ND|38|McHenry|049|482954N|1003637W|48.4983324|-100.61041|||||445|1460|Bantry|02/13/1980|03/20/2008
1027807|Baptist Cemetery|Cemetery|ND|38|Emmons|029|461753N|1002859W|46.2980489|-100.4831752|||||553|1814|Hazelton SW|02/13/1980|
1027808|Barks Spur|Locale|ND|38|Towner|095|483834N|0990719W|48.6427832|-99.1220813|||||463|1519|Egeland|02/13/1980|
1027809|Barlow|Populated Place|ND|38|Foster|031|473411N|0990816W|47.5697204|-99.137892|||||471|1545|Barlow|02/13/1980|
1027810|Barlow Cemetery|Cemetery|ND|38|Foster|031|473450N|0990808W|47.5805538|-99.1356701|||||470|1542|Barlow|02/13/1980|
1027811|Barnes Lake|Lake|ND|38|Stutsman|093|471401N|0991637W|47.23369|-99.2769704|||||561|1841|Woodworth|02/13/1980|06/24/2011
1027812|Barnes School|School|ND|38|McHenry|049|482846N|1005033W|48.4794541|-100.8423635|||||449|1473|Granville NE|02/13/1980|
1027813|Barr Butte|Summit|ND|38|Williams|105|483336N|1035347W|48.5600268|-103.8963183|||||697|2287|Grenora|02/13/1980|
1027814|Barr Butte School|School|ND|38|Williams|105|483431N|1035428W|48.5753047|-103.9077076|||||680|2231|Grenora|02/13/1980|
1027815|Barren Butte|Summit|ND|38|Sioux|085|460911N|1004833W|46.1530535|-100.8092963|||||666|2185|Barren Butte|02/13/1980|
1027816|Barrie|Populated Place|ND|38|Richland|077|463408N|0970721W|46.5688555|-97.1225887|||||293|961|Barrie|02/13/1980|
1027817|Barrie Church|Church|ND|38|Richland|077|463415N|0970740W|46.5708|-97.1278666|||||294|965|Power|02/13/1980|
1027818|Barta School|School|ND|38|Billings|007|470217N|1030317W|47.0380695|-103.0546247|||||781|2562|Fairfield SE|02/13/1980|
1027819|Barths Butte|Summit|ND|38|Adams|001|460450N|1021956W|46.0805586|-102.3321019|||||769|2523|Barths Butte|02/13/1980|
1027820|Bartlett|Populated Place|ND|38|Ramsey|071|480241N|0982556W|48.0447223|-98.4323272|||||468|1535|Bartlett|02/13/1980|
1027821|Barton|Populated Place|ND|38|Pierce|069|483025N|1001034W|48.5069406|-100.1762455|||||459|1506|Barton|02/13/1980|01/29/2011
1027822|Barton School|School|ND|38|Cass|017|465134N|0964722W|46.8594085|-96.7895259|||||276|906|Fargo South|02/13/1980|
1027823|Barton School|School|ND|38|McHenry|049|482846N|1005431W|48.479458|-100.9084792|||||450|1476|Granville NW|02/13/1980|
1027824|Bartons Lake|Lake|ND|38|McLean|055|475041N|1012942W|47.8447257|-101.4948854|||||620|2034|Douglas East|02/13/1980|
1027825|Baseview Church|Church|ND|38|Grand Forks|035|475603N|0972045W|47.9341527|-97.3459165|||||268|879|Emerado|02/13/1980|
1027826|Basswood Lake|Lake|ND|38|Nelson|063|474040N|0982243W|47.6779092|-98.3787212|||||448|1470|Binford NW|02/13/1980|06/24/2011
1027827|Basto Cemetery|Cemetery|ND|38|McLean|055|472036N|1011753W|47.3433305|-101.2979343|||||625|2051|Stanton SE|02/13/1980|
1027828|Bathgate|Populated Place|ND|38|Pembina|067|485238N|0972834W|48.8772124|-97.4761908|||||249|817|Bathgate|02/13/1980|03/20/2008
1027829|Bathgate Cemetery|Cemetery|ND|38|Pembina|067|485207N|0972805W|48.8686011|-97.4681352|||||250|820|Hamilton|02/13/1980|
1027830|Battema Lake|Lake|ND|38|Pierce|069|480316N|1000627W|48.0543571|-100.1075265|||||464|1522|Balta SE|02/13/1980|06/24/2011
1027831|Battle of Killdeer Mountain Historical Monument Park|Park|ND|38|Dunn|025|472517N|1025501W|47.4214036|-102.9168535|||||805|2641|Killdeer Mountains|02/13/1980|
1027832|Battle Creek|Stream|ND|38|Sioux|085|461130N|1003804W|46.1916621|-100.6345705|461844N|1005207W|46.3122196|-100.8687418|491|1611|Fort Yates NW|02/13/1980|
1027833|Battle Lake|Lake|ND|38|Eddy|027|474847N|0983700W|47.8130247|-98.6166972|||||447|1467|Hamar|02/13/1980|06/24/2011
1027834|Battleview|Populated Place|ND|38|Burke|013|483444N|1024733W|48.5789151|-102.7924027|||||671|2201|Battleview|02/13/1980|
1027835|Baumgartner Lake|Lake|ND|38|Emmons|029|460954N|1001206W|46.1650348|-100.2017182|||||541|1775|Strasburg|02/13/1980|06/24/2011
1027836|Bay School|School|ND|38|Ramsey|071|480827N|0990137W|48.1408335|-99.0270732|||||450|1476|Penn|02/13/1980|
1027837|Beach|Populated Place|ND|38|Golden Valley|033|465505N|1040016W|46.9180689|-104.0043728|||||845|2772|Beach West|02/13/1980|03/20/2008
1027838|Bear Creek|Stream|ND|38|Dunn|025|473402N|1022033W|47.5672297|-102.3423999|473109N|1022113W|47.5191667|-102.3536111|561|1841|Hay Flat|02/13/1980|
1027839|Bear Creek Bay|Bay|ND|38|Dunn|025|473428N|1022027W|47.5744519|-102.3407333|||||561|1841|Hay Flat|02/13/1980|
1027840|Bear Creek Bay Public Use Area|Park|ND|38|Dunn|025|473416N|1021939W|47.5711184|-102.3273995|||||568|1863|Hay Flat|02/13/1980|
1027841|Bear Den Bay|Bay|ND|38|McKenzie|053|474841N|1023959W|47.8114027|-102.6663006|||||561|1841|Sanish SW|02/13/1980|
1027842|Bear Den Creek Public Use Area|Park|ND|38|McKenzie|053|474844N|1024258W|47.8122367|-102.7160242|||||569|1867|Sanish SW|02/13/1980|
1027843|Bear Lake|Lake|ND|38|Bottineau|009|485238N|1001806W|48.8771022|-100.3017484|||||654|2146|Metigoshe Lake|02/13/1980|06/24/2011
1027844|Bears Den Hillock|Summit|ND|38|Ransom|073|463209N|0975654W|46.5358046|-97.948435|||||442|1450|Fort Ransom|02/13/1980|
1027845|Beaulieu Cemetery|Cemetery|ND|38|Cavalier|019|484959N|0975706W|48.8330501|-97.9517639|||||374|1227|Hanks Corner|02/13/1980|
1027846|Beauty Valley|Valley|ND|38|Mountrail|061|483022N|1024956W|48.5061347|-102.8321265|483121N|1025421W|48.5225247|-102.9057375|699|2293|Battleview|02/13/1980|
1027847|Beauty Valley Cemetery|Cemetery|ND|38|Mountrail|061|483009N|1025058W|48.5025236|-102.8493488|||||719|2359|Battleview|02/13/1980|
1027848|Beaver Creek|Stream|ND|38|Morton|059|464726N|1005112W|46.7905496|-100.8534634|464631N|1005112W|46.7752778|-100.8533333|497|1631|Bismarck|02/13/1980|
1027849|Beaver Creek|Stream|ND|38|Emmons|029|461451N|1003221W|46.2474938|-100.5392887|462239N|0993637W|46.3774763|-99.6103886|491|1611|Fort Yates NE|02/13/1980|
1027850|Beaver Creek|Stream|ND|38|Grant|037|463611N|1012151W|46.6030572|-101.3640338|464744N|1012426W|46.7955549|-101.4070874|569|1867|Otter Creek East|02/13/1980|
1027851|Beaver Creek|Stream|ND|38|Grant|037|463801N|1020036W|46.6336175|-102.0098805|464703N|1020525W|46.7841733|-102.0901639|630|2067|Clark Butte NE|02/13/1980|
1027852|Beaver Creek|Stream|ND|38|Stark|089|463851N|1021502W|46.6475056|-102.2504448|463221N|1021738W|46.5391711|-102.2937772|696|2283|White Butte NE|02/13/1980|
1027853|Beaver Creek|Stream|ND|38|Stutsman|093|464109N|0983539W|46.685815|-98.5942625|464623N|0990217W|46.7730386|-99.0381654|407|1335|Montpelier|02/13/1980|
1027854|Beaver Creek|Stream|ND|38|Stark|089|464918N|1023006W|46.8216731|-102.5015679|465257N|1022537W|46.8825068|-102.4268448|688|2257|Gladstone|02/13/1980|
1027855|Beaver Creek|Stream|ND|38|Mercer|057|472844N|1020002W|47.4788935|-102.0004502|472427N|1015655W|47.4075|-101.9486111|567|1860|Beulah NW|02/13/1980|
1027856|Beaver Creek|Stream|ND|38|Steele|091|473418N|0972956W|47.5716542|-97.4989793|474448N|0975254W|47.7466584|-97.8817585|303|994|Hatton SW|02/13/1980|
1027857|Beaver Creek Bay|Bay|ND|38|Mercer|057|472845N|1015542W|47.4791706|-101.9282274|||||561|1841|Beulah NW|02/13/1980|
1027858|Beaver Creek Cemetery|Cemetery|ND|38|Mercer|057|473017N|1015719W|47.504726|-101.9551721|||||605|1985|Blackwater Lake SW|02/13/1980|
1027859|Beaver Creek Church|Church|ND|38|Steele|091|473655N|0974030W|47.6152669|-97.6750892|||||361|1184|Golden Lake|02/13/1980|
1027860|Beaver Creek Public Use Area|Park|ND|38|Emmons|029|461458N|1003159W|46.2494381|-100.5331773|||||502|1647|Fort Yates NE|02/13/1980|
1027861|Beaver Creek State Game Management Area|Park|ND|38|Mercer|057|472952N|1015624W|47.4977814|-101.9398942|||||567|1860|Beulah NW|02/13/1980|
1027862|Beaver Holes Creek|Stream|ND|38|Sioux|085|461805N|1003512W|46.3013832|-100.5867898|461922N|1004347W|46.3227733|-100.7298503|491|1611|Cannon Ball SE|02/13/1980|
1027863|Beaver Lake|Lake|ND|38|Logan|047|462346N|0993624W|46.3959812|-99.6066417|||||598|1962|Wishek NE|02/13/1980|06/24/2011
1027864|Beaver Lake|Lake|ND|38|McLean|055|471001N|1005741W|47.1668072|-100.9614263|||||502|1647|Sanger|02/13/1980|06/24/2011
1027865|Beaver Lake|Lake|ND|38|Burke|013|485151N|1023825W|48.8642045|-102.6401702|||||591|1939|Beaver Lake|02/13/1980|06/24/2011
1027866|Beaver Lodge Oil and Gas Field|Oilfield|ND|38|Williams|105|481749N|1025643W|48.2969646|-102.9451826|||||714|2342|Tioga SW|02/13/1980|
1027867|Bechyne Church|Church|ND|38|Walsh|099|481512N|0980235W|48.2533298|-98.0431537|||||468|1535|Adams SE|02/13/1980|
1027868|Beck School|School|ND|38|Burke|013|483945N|1021602W|48.6625289|-102.267111|||||648|2126|Vanville NE|02/13/1980|
1027869|Becker Lake|Lake|ND|38|Emmons|029|460028N|1002225W|46.0077826|-100.3737159|||||559|1834|Grassna|02/13/1980|06/24/2011
1027870|Beer Bum Hill|Summit|ND|38|Grant|037|461126N|1014953W|46.1905612|-101.8312532|||||800|2625|Pretty Rock Butte|02/13/1980|
1027871|Beisigl School|School|ND|38|Adams|001|460957N|1020338W|46.1658366|-102.0604286|||||731|2398|Plum Butte NE|02/13/1980|
1027872|Bel Air School|School|ND|38|Ward|101|481432N|1011951W|48.2422317|-101.3307183|||||487|1598|Minot|02/13/1980|
1027873|Belcourt|Populated Place|ND|38|Rolette|079|485021N|0994442W|48.8391713|-99.7448688|||||598|1962|Belcourt|02/13/1980|03/20/2008
1027874|Belcourt Lake|Lake|ND|38|Rolette|079|485239N|0994533W|48.8774892|-99.7591103|||||614|2014|Lake Upsilon|02/13/1980|06/24/2011
1027875|Belden|Populated Place|ND|38|Mountrail|061|480905N|1022127W|48.1514048|-102.3573958|||||686|2251|Belden|02/13/1980|
1027876|Bell Butte|Summit|ND|38|Morton|059|464553N|1013937W|46.7647252|-101.6601485|||||682|2238|Dengate|02/13/1980|
1027877|Bell School Number 2|School|ND|38|Ward|101|481058N|1011253W|48.1827876|-101.2146045|||||488|1601|Surrey|02/13/1980|
1027878|Bell School Number 3|School|ND|38|Ward|101|480754N|1011351W|48.1316761|-101.2307162|||||512|1680|Surrey|02/13/1980|
1027879|Belle Lake|Lake|ND|38|Rolette|079|485338N|0995958W|48.8937504|-99.9993967|||||652|2139|Carpenter Lake|02/13/1980|06/24/2011
1027880|Bellevue Cemetery|Cemetery|ND|38|Grand Forks|035|475600N|0973726W|47.9333237|-97.6239761|||||346|1135|Larimore East|02/13/1980|
1027881|Belmar Slough|Swamp|ND|38|Bottineau|009|483925N|1002004W|48.6568442|-100.3344759|||||445|1460|Omemee|02/13/1980|06/24/2011
1027882|Belmont Park|Park|ND|38|Traill|097|473719N|0965244W|47.6219193|-96.8789685|||||255|837|Climax SW|02/13/1980|
1027883|Belmont School|School|ND|38|Grand Forks|035|475504N|0970146W|47.9177567|-97.0295216|||||255|837|Grand Forks|02/13/1980|
1027884|Ben Waters Lake|Lake|ND|38|Rolette|079|485803N|0995342W|48.9676386|-99.8949584|||||642|2106|Carpenter Lake|02/13/1980|06/24/2011
1027885|Benedict|Populated Place|ND|38|McLean|055|474949N|1010457W|47.8302812|-101.0823744|||||634|2080|Benedict|02/13/1980|03/20/2008
1027886|Benjamin Franklin School|School|ND|38|Cass|017|465346N|0964729W|46.8960752|-96.7914699|||||275|902|Fargo North|02/13/1980|
1027887|Benjamin Franklin School|School|ND|38|Grand Forks|035|475444N|0970324W|47.9122016|-97.0567445|||||255|837|Grand Forks|02/13/1980|
1027888|Lake Bennett|Lake|ND|38|Bottineau|009|485804N|1002005W|48.9677027|-100.3345849|||||654|2146|Metigoshe Lake|02/13/1980|06/24/2011
1027889|Bennetts Coulee|Valley|ND|38|Stutsman|093|471511N|0985145W|47.2530521|-98.8626082|471523N|0985423W|47.2563855|-98.9064983|440|1444|Arrowwood Lake|02/13/1980|
1027890|Benson Ranch|Locale|ND|38|Dunn|025|473128N|1025541W|47.5244589|-102.9279655|||||810|2657|North Killdeer Mountain|02/13/1980|
1027891|Benson School|School|ND|38|Morton|059|464632N|1013658W|46.7755581|-101.6159807|||||605|1985|North Almont|02/13/1980|
1027892|Lake Benson|Lake|ND|38|Barnes|003|471328N|0981356W|47.2244863|-98.2323487|||||432|1417|Dazey|02/13/1980|06/24/2011
1027893|Bentley|Populated Place|ND|38|Hettinger|041|461945N|1020349W|46.3291712|-102.0634868|||||716|2349|Bentley|02/13/1980|
1027894|Bentley Lake|Lake|ND|38|McHenry|049|475503N|1002628W|47.9173974|-100.441109|||||473|1552|Drake NW|02/13/1980|06/24/2011
1027895|Bentz Lake|Lake|ND|38|Sheridan|083|473815N|1002554W|47.6373711|-100.4316825|||||562|1844|Lincoln Valley NW|02/13/1980|06/24/2011
1027896|Berg Coulee|Valley|ND|38|Ward|101|483215N|1015606W|48.5375215|-101.9348842|482950N|1020012W|48.4972438|-102.0032178|540|1772|Donnybrook|02/13/1980|
1027897|Berg Slough|Lake|ND|38|Williams|105|483607N|1031115W|48.601827|-103.18741|||||691|2267|Tom Berg Lake|02/13/1980|06/24/2011
1027898|Bergen|Populated Place|ND|38|McHenry|049|480006N|1004253W|48.0016737|-100.7145903|||||481|1578|Bergen|02/13/1980|03/20/2008
1027899|Bergen Cemetery|Cemetery|ND|38|McHenry|049|475957N|1004232W|47.9991736|-100.7087569|||||486|1594|Balfour NW|02/13/1980|
1027900|Bergen Cemetery|Cemetery|ND|38|Sargent|081|455727N|0971500W|45.9574606|-97.2500922|||||360|1181|Claire City NW|02/13/1980|
1027901|Bergen Church|Church|ND|38|Sargent|081|455727N|0971458W|45.9574606|-97.2495367|||||360|1181|Claire City NW|02/13/1980|
1027902|Bergen Church|Church|ND|38|Nelson|063|474234N|0982626W|47.7094416|-98.4406559|||||473|1552|Binford NW|02/13/1980|
1027903|Bergen Church|Church|ND|38|Ramsey|071|482307N|0985534W|48.3852826|-98.9262413|||||449|1473|Starkweather|02/13/1980|
1027904|Bergen Lake|Lake|ND|38|Bottineau|009|485813N|1001133W|48.9702264|-100.1923624|||||662|2172|Boundary Lake|02/13/1980|06/24/2011
1027905|Berkland Slough|Lake|ND|38|Nelson|063|475028N|0981052W|47.8411873|-98.1811637|||||453|1486|McVille|02/13/1980|06/24/2011
1027906|Berlin Cemetery|Cemetery|ND|38|Sheridan|083|474509N|1001314W|47.7524984|-100.2206868|||||522|1713|Anamoose SW|02/13/1980|
1027907|Berlin School Number 1|School|ND|38|Sheridan|083|474116N|1000645W|47.6877761|-100.1126281|||||502|1647|Sheyenne Lake NE|02/13/1980|
1027908|Berlin School Number 2|School|ND|38|Sheridan|083|474355N|1000603W|47.7319434|-100.100962|||||503|1650|Sheyenne Lake NE|02/13/1980|
1027909|Berlin School Number 3|School|ND|38|Sheridan|083|474419N|1000956W|47.7386097|-100.1656855|||||510|1673|Sheyenne Lake|02/13/1980|
