FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1609632|Boca del Cibuco|Bay|PR|72|Vega Baja|145|182906N|0662251W|18.4849446|-66.3807254|||||0|0|Manati|02/13/1981|
1609633|Boca del Infierno|Channel|PR|72|Salinas|123|175503N|0661316W|17.9174686|-66.2210004|||||0|0|Central Aguirre|02/13/1981|
1609634|Boca Herrera|Locale|PR|72|Loíza|087|182526N|0654945W|18.423836|-65.8290527|||||0|0|Rio Grande|02/13/1981|
1609635|Boca Prieta|Stream|PR|72|Humacao|069|181008N|0654430W|18.1688492|-65.7415505|181020N|0654501W|18.1721824|-65.7501618|0|0|Naguabo|02/13/1981|
1609636|Boca Prieta|Bay|PR|72|Cabo Rojo|023|180256N|0671159W|18.04885|-67.1996244|||||0|0|Puerto Real|02/13/1981|
1609637|Boquerón|Populated Place|PR|72|Cabo Rojo|023|180137N|0671009W|18.0269067|-67.169068|||||3|10|Puerto Real|02/13/1981|04/21/2008
1609638|Boquerón|Populated Place|PR|72|Luquillo|089|182104N|0654115W|18.3510633|-65.6873841|||||29|95|Fajardo|02/13/1981|
1609639|Boquillas|Populated Place|PR|72|Manatí|091|182745N|0662918W|18.4624457|-66.4882269|||||20|66|Manati|02/13/1981|
1609640|Borinquen|Populated Place|PR|72|Ponce|113|180129N|0663647W|18.0246872|-66.6129506|||||26|85|Ponce|02/13/1981|
1609641|Borrás|Populated Place|PR|72|Luquillo|089|182116N|0654133W|18.3543964|-65.6923841|||||28|92|Fajardo|02/13/1981|
1609642|Bosque Estatal de Bosquerón|Forest|PR|72|Cabo Rojo|023|175653N|0670731W|17.9480213|-67.1251785|||||1|3|Cabo Rojo|02/13/1981|
1609643|Botijas|Populated Place|PR|72|Orocovis|107|181429N|0662202W|18.2413443|-66.3671143|||||599|1965|Barranquitas|02/13/1981|
1609644|Branderi|Populated Place|PR|72|Guayama|057|175802N|0660520W|17.9671892|-66.088776|||||3|10|Guayama|02/13/1981|
1609645|Brenas|Populated Place|PR|72|Vega Alta|143|182802N|0662028W|18.4671678|-66.3410028|||||10|33|Vega Alta|02/13/1981|05/12/2008
1609646|Monte Britton|Summit|PR|72|Río Grande|119|181803N|0654736W|18.3007868|-65.7932184|||||918|3012|El Yunque|02/13/1981|
1609647|Bucaná|Populated Place|PR|72|Ponce|113|180019N|0663529W|18.0052435|-66.5912836|||||13|43|Ponce|02/13/1981|
1609648|Bucarabones|Populated Place|PR|72|Toa Alta|135|182346N|0661307W|18.3960596|-66.218501|||||62|203|Bayamon|02/13/1981|
1609649|Bucaré|Populated Place|PR|72|San Juan|127|182152N|0660514W|18.3643943|-66.0871106|||||61|200|Aguas Buenas|02/13/1981|
1609650|Buen Consejo|Populated Place|PR|72|San Juan|127|182341N|0660243W|18.3946704|-66.0451658|||||37|121|San Juan|02/13/1981|
1609651|Buen Pastor|Church|PR|72|Guaynabo|061|181835N|0660501W|18.3096743|-66.0834995|||||113|371|Aguas Buenas|02/13/1981|
1609652|Buena Vista|Populated Place|PR|72|Ponce|113|180022N|0663552W|18.006077|-66.5976726|||||13|43|Ponce|02/13/1981|
1609653|Buena Vista|Populated Place|PR|72|Humacao|069|180656N|0654754W|18.115518|-65.7982173|||||10|33|Punta Guayanes|02/13/1981|01/29/2011
1609654|Buena Vista|Populated Place|PR|72|Mayagüez|097|181148N|0670820W|18.1966217|-67.1387907|||||9|30|Mayaguez|02/13/1981|
1609655|Buena Vista|Populated Place|PR|72|Arecibo|013|182543N|0664111W|18.4285579|-66.6862858|||||16|52|Arecibo|02/13/1981|
1609656|Buena Vista|Populated Place|PR|72|Cayey|035|180709N|0661044W|18.119127|-66.178778|||||413|1355|Cayey|02/13/1981|
1609657|Buenaventura|Populated Place|PR|72|Carolina|031|182229N|0655624W|18.3746712|-65.939887|||||14|46|Carolina|02/13/1981|
1609658|Buenos Aires|Populated Place|PR|72|San Juan|127|182619N|0660346W|18.4385572|-66.0626658|||||0|0|San Juan|02/13/1981|
1609659|Buxeda Memorial Park|Cemetery|PR|72|San Juan|127|182232N|0660253W|18.3755044|-66.0479435|||||29|95|San Juan|02/13/1981|
1609660|Buyones|Populated Place|PR|72|Ponce|113|175930N|0663303W|17.9916325|-66.5507273|||||3|10|Playa De Ponce|02/13/1981|
1609661|Cabeza de Perro|Island|PR|72|Ceiba|037|181453N|0653441W|18.248013|-65.5779384|||||0|0|Cayo Icacos|02/13/1981|
1609662|Cabeza de Perro|Cape|PR|72|Culebra|049|181815N|0651441W|18.3041229|-65.2446007|||||6|20|Culebra|02/13/1981|
1609663|Cabeza Chiquita|Cape|PR|72|Fajardo|053|182250N|0653838W|18.3805066|-65.6437727|||||9|30|Fajardo|02/13/1981|
1609664|Cabezas de San Juan|Cape|PR|72|Fajardo|053|182253N|0653705W|18.38134|-65.6179393|||||63|207|Cayo Icacos OE N|02/13/1981|
1609665|Cabo del Pasaje|Cape|PR|72|Culebra|049|181918N|0651319W|18.3216225|-65.2218226|||||3|10|Culebra|02/13/1981|
1609666|Cabo Barrionuevo|Cape|PR|72|Mayagüez|097|180646N|0675554W|18.1127325|-67.9315754|||||59|194|Isla de Mona|02/13/1981|
1609667|Cabo Mala Pascua|Cape|PR|72|Maunabo|095|175831N|0655508W|17.9752452|-65.9187735|||||0|0|Punta Tuna|02/13/1981|
1609668|Cabo Noroeste|Cape|PR|72|Mayagüez|097|180711N|0675432W|18.1196768|-67.9087975|||||80|262|Isla de Mona|02/13/1981|
1609669|Cabo Rojo|Cape|PR|72|Cabo Rojo|023|175616N|0671123W|17.9377439|-67.1896238|||||7|23|Cabo Rojo|02/13/1981|
1609670|Cabo Rojo|Populated Place|PR|72|Cabo Rojo|023|180512N|0670845W|18.0866265|-67.1457347|||||20|66|Puerto Real|02/13/1981|04/21/2008
1609671|Cabo San Juan|Cape|PR|72|Fajardo|053|182200N|0653738W|18.3666184|-65.6271059|||||18|59|Fajardo|02/13/1981|
1609672|Cabra de Tierra|Cape|PR|72|Ceiba|037|181240N|0653640W|18.2110697|-65.6109943|||||0|0|Punta Puerca|02/13/1981|
1609673|Cacao|Populated Place|PR|72|Coamo|043|180654N|0662041W|18.1149604|-66.3446139|||||253|830|Coamo|02/13/1981|
1609674|Caguas|Populated Place|PR|72|Caguas|025|181403N|0660255W|18.2341217|-66.0484989|||||65|213|Caguas|02/13/1981|04/21/2008
1609675|Caguax|Populated Place|PR|72|Caguas|025|181414N|0660152W|18.2371772|-66.0309986|||||66|217|Caguas|02/13/1981|
1609676|Caleta Parguera|Bay|PR|72|Lajas|079|175826N|0670341W|17.9738542|-67.0612889|||||0|0|Parguera|02/13/1981|04/29/2011
1609677|Caleta Salinas|Bay|PR|72|Guánica|055|175613N|0665724W|17.9369122|-66.9565649|||||0|0|Guanica|02/13/1981|
1609678|Calzada|Populated Place|PR|72|Ponce|113|180030N|0663401W|18.0082987|-66.5668388|||||7|23|Ponce|02/13/1981|01/29/2011
1609679|Camaceyes|Populated Place|PR|72|Aguadilla|005|182758N|0670843W|18.4660549|-67.145181|||||75|246|Aguadilla|02/13/1981|
1609680|Camarones|Populated Place|PR|72|Ciales|039|182021N|0663029W|18.3391174|-66.5079494|||||290|951|Florida|02/13/1981|
1609681|Cambalache|Populated Place|PR|72|Yauco|153|180127N|0664947W|18.0241312|-66.8296202|||||35|115|Yauco|02/13/1981|
1609682|Cambute|Populated Place|PR|72|Carolina|031|182142N|0655516W|18.3616163|-65.9209978|||||20|66|Gurabo|02/13/1981|
1609683|Camp Caribe|Locale|PR|72|Juana Díaz|075|175923N|0662825W|17.9896873|-66.4735047|||||0|0|Santa Isabel|02/13/1981|
1609684|Campamento|Populated Place|PR|72|Gurabo|063|181512N|0655846W|18.2532877|-65.9793311|||||57|187|Gurabo|02/13/1981|
1609685|Campamento de Niños|Populated Place|PR|72|Río Grande|119|182028N|0654519W|18.3410631|-65.7551627|||||71|233|El Yunque|02/13/1981|
1609686|Campamento Borinquén|Populated Place|PR|72|Guánica|055|175819N|0665208W|17.9719112|-66.8687867|||||161|528|Punta Verraco|02/13/1981|
1609687|Campamento Buena Vista|Populated Place|PR|72|San Germán|125|180901N|0665938W|18.1502358|-66.9937892|||||771|2529|Maricao|02/13/1981|
1609688|Campamento Crozier|Populated Place|PR|72|Arecibo|013|181920N|0664108W|18.3221735|-66.6854519|||||320|1050|Utuado|02/13/1981|
1609689|Campamento Eliza Colberg|Populated Place|PR|72|Río Grande|119|182021N|0654942W|18.3391179|-65.828219|||||82|269|El Yunque|02/13/1981|
1609690|Campamento Guajataca|Populated Place|PR|72|San Sebastián|131|182213N|0665505W|18.3702266|-66.9179551|||||195|640|San Sebastian|02/13/1981|
1609691|Campamento Guavate|Populated Place|PR|72|Cayey|035|180651N|0660352W|18.1141275|-66.0643318|||||754|2474|Patillas|02/13/1981|
1609692|Campamento Piñones|Populated Place|PR|72|Loíza|087|182631N|0655727W|18.4418903|-65.9573875|||||0|0|Carolina|02/13/1981|
1609693|Campamento Punta Lima|Populated Place|PR|72|Naguabo|103|181055N|0654136W|18.181904|-65.6932169|||||17|56|Naguabo|02/13/1981|
1609694|Campamento Radley|Populated Place|PR|72|Arecibo|013|182001N|0664302W|18.3335619|-66.7171191|||||362|1188|Utuado|02/13/1981|
1609695|Campamento Real|Populated Place|PR|72|Patillas|109|180430N|0660319W|18.0749625|-66.0551649|||||252|827|Patillas|02/13/1981|
1609696|Campamento Santana|Populated Place|PR|72|Sabana Grande|121|180820N|0665806W|18.1388475|-66.9682332|||||671|2201|Maricao|02/13/1981|
1609697|Campamento Susúa|Populated Place|PR|72|Yauco|153|180413N|0665425W|18.0702398|-66.9068433|||||148|486|Sabana Grande|02/13/1981|
1609698|Campamento Zarzal|Populated Place|PR|72|Río Grande|119|182046N|0654710W|18.3460624|-65.7859964|||||297|974|El Yunque|02/13/1981|
1609699|Campanilla|Populated Place|PR|72|Toa Baja|137|182517N|0661413W|18.4213363|-66.2368345|||||7|23|Bayamon|02/13/1981|04/21/2008
1609700|Campo Alegre|Populated Place|PR|72|Manatí|091|182610N|0662749W|18.436058|-66.4635043|||||52|171|Manati|02/13/1981|
1609701|Campo Rico|Populated Place|PR|72|Loíza|087|182023N|0655344W|18.3396731|-65.8954419|||||60|197|Gurabo|02/13/1981|
1609702|Campo Rico|Populated Place|PR|72|San Juan|127|182422N|0660009W|18.4060586|-66.0023878|||||7|23|San Juan|02/13/1981|
1609703|Camuy|Populated Place|PR|72|Camuy|027|182902N|0665042W|18.4838331|-66.8448994|||||11|36|Camuy|02/13/1981|04/21/2008
1609704|Cana|Populated Place|PR|72|Bayamón|021|182104N|0661118W|18.3510617|-66.1882229|||||118|387|Naranjito|02/13/1981|
1609705|Cañaboncito|Populated Place|PR|72|Caguas|025|181242N|0660422W|18.211623|-66.0726658|||||164|538|Caguas|02/13/1981|
1609706|Canal de Luis Peña|Channel|PR|72|Culebra|049|181908N|0651949W|18.3188447|-65.3301586|||||0|0|Culebra|02/13/1981|04/29/2011
1609707|Canal Blasina|Canal|PR|72|Carolina|031|182502N|0655801W|18.4171692|-65.9668319|||||3|10|Carolina|02/13/1981|
1609708|Canal Caracoles|Canal|PR|72|Loíza|087|182559N|0655642W|18.4330018|-65.9448874|||||3|10|Carolina|02/13/1981|
1609709|Canal Castañón|Canal|PR|72|Río Grande|119|182330N|0654931W|18.3916154|-65.8251638|||||2|7|Rio Grande|02/13/1981|
1609710|Canal de Guamaní Este|Canal|PR|72|Guayama|057|175932N|0660514W|17.9921881|-66.0871095|||||57|187|Guayama|02/13/1981|
1609711|Canal de Guamaní Oeste|Canal|PR|72|Guayama|057|175923N|0660959W|17.989688|-66.1662777|||||49|161|Central Aguirre|02/13/1981|
1609712|Canal Doncella|Canal|PR|72|Loíza|087|182501N|0655207W|18.4168917|-65.8684976|||||0|0|Rio Grande|02/13/1981|
1609713|Canal Gonzáles|Canal|PR|72|Loíza|087|182404N|0655147W|18.4010592|-65.8629419|||||0|0|Rio Grande|02/13/1981|
1609714|Canal Gordiani|Canal|PR|72|Loíza|087|182347N|0655205W|18.3963371|-65.8679419|||||0|0|Rio Grande|02/13/1981|
1609715|Canal Jobos|Canal|PR|72|Río Grande|119|182342N|0655054W|18.3949484|-65.8482195|||||0|0|Rio Grande|02/13/1981|
1609716|Canal Juan Dolores|Canal|PR|72|Loíza|087|182436N|0655131W|18.4099476|-65.8584975|||||0|0|Rio Grande|02/13/1981|
1609717|Canal La Palma|Canal|PR|72|Río Grande|119|182343N|0655042W|18.3952262|-65.8448862|||||0|0|Rio Grande|02/13/1981|
1609718|Canal Machicote|Canal|PR|72|Loíza|087|182502N|0655456W|18.4171693|-65.9154425|||||3|10|Carolina|02/13/1981|
1609719|Canal Margarita|Canal|PR|72|San Juan|127|182505N|0660530W|18.418003|-66.0915549|||||0|0|San Juan|02/13/1981|
1609720|Canal Moca|Canal|PR|72|Moca|099|182650N|0670423W|18.447167|-67.0729582|||||158|518|Moca|02/13/1981|
1609721|Canal Norte|Channel|PR|72|Cabo Rojo|023|180151N|0671232W|18.0307954|-67.2087911|||||0|0|Puerto Real|02/13/1981|04/29/2011
1609722|Canal Principal de Diversón|Canal|PR|72|Aguadilla|005|182633N|0670021W|18.4424451|-67.0057347|||||163|535|Moca|02/13/1981|
1609723|Canal Principal De Riego Valle De Lajas|Canal|PR|72|Lajas|079|180236N|0670020W|18.043296|-67.0054554|||||47|154|San German|02/13/1981|
1609724|Canal Suárez|Canal|PR|72|Carolina|031|182539N|0655938W|18.4274465|-65.9937765|||||0|0|Carolina|02/13/1981|
1609725|Canal Tuerto|Canal|PR|72|Loíza|087|182349N|0655150W|18.3968927|-65.8637753|||||0|0|Rio Grande|02/13/1981|
1609726|Canal Villamil|Canal|PR|72|Río Grande|119|182343N|0655034W|18.3952262|-65.842664|||||0|0|Rio Grande|02/13/1981|
1609727|Cañas|Populated Place|PR|72|Guánica|055|180009N|0665324W|18.0024652|-66.8898983|||||18|59|Sabana Grande|02/13/1981|
1609728|Candelaria|Populated Place|PR|72|Toa Baja|137|182415N|0661232W|18.4041147|-66.2087786|||||72|236|Bayamon|02/13/1981|04/21/2008
1609729|Caño de Quebrada Catalina|Stream|PR|72|Bayamón|021|182428N|0660924W|18.4077257|-66.1565556|182419N|0661011W|18.4052258|-66.1696114|7|23|Bayamon|02/13/1981|
1609730|Caño de Santi Ponce|Valley|PR|72|Aguada|003|182245N|0671328W|18.3791129|-67.2243475|182128N|0671309W|18.3577251|-67.2190698|3|10|Aguadilla|02/13/1981|
1609731|Caño Aquas Frías|Stream|PR|72|Cataño|033|182643N|0660918W|18.4452237|-66.1548889|182426N|0660909W|18.4071702|-66.152389|0|0|Bayamon|02/13/1981|
1609732|Caño Boquilla|Stream|PR|72|Mayagüez|097|181505N|0671039W|18.2513413|-67.1774025|181352N|0670836W|18.2310647|-67.1432352|1|3|Rincon|02/13/1981|
1609733|Caño Cabo Caribe|Stream|PR|72|Vega Baja|145|182902N|0662242W|18.4838336|-66.3782254|182638N|0662328W|18.4438354|-66.3910033|0|0|Manati|02/13/1981|
1609734|Caño Campanero|Stream|PR|72|Toa Baja|137|182455N|0661459W|18.4152255|-66.2496126|182410N|0661458W|18.4027261|-66.2493348|5|16|Bayamon|02/13/1981|
1609735|Caña Carrasco|Stream|PR|72|Loíza|087|182404N|0655434W|18.401059|-65.9093313|182325N|0655410W|18.3902262|-65.9026646|0|0|Carolina|02/13/1981|
1609736|Caño Corazones|Gut|PR|72|Mayagüez|097|181037N|0671010W|18.1769001|-67.1693465|||||1|3|Mayaguez|02/13/1981|
1609737|Caño Echevarria|Valley|PR|72|Moca|099|182142N|0670543W|18.3616147|-67.0951799|182212N|0670526W|18.3699477|-67.0904575|15|49|Central La Plata|02/13/1981|
1609738|Caño El Hato|Canal|PR|72|Toa Alta|135|182636N|0661057W|18.4432795|-66.1823893|||||3|10|Bayamon|02/13/1981|
1609739|Caño Gallardo|Stream|PR|72|Loíza|087|182514N|0655317W|18.4205026|-65.8879422|182416N|0655212W|18.4043923|-65.8698865|0|0|Carolina|02/13/1981|
1609740|Caño García|Stream|PR|72|Rincón|117|181828N|0671425W|18.3077269|-67.2401809|181822N|0671330W|18.3060607|-67.2249033|1|3|Rincon|02/13/1981|
1609741|Caño La Puente|Stream|PR|72|Añasco|011|181620N|0671118W|18.2721737|-67.1882362|181651N|0671029W|18.2807845|-67.174625|1|3|Rincon|02/13/1981|
1609742|Caño Las Pozas|Stream|PR|72|Vega Baja|145|182857N|0662252W|18.4824447|-66.3810032|182729N|0662337W|18.4580014|-66.3935033|0|0|Manati|02/13/1981|
1609743|Caño Matos|Canal|PR|72|Barceloneta|017|182805N|0663340W|18.4680008|-66.5610058|||||0|0|Barceloneta|02/13/1981|
1609744|Caño Media Luna|Valley|PR|72|Aguadilla|005|182404N|0670826W|18.4010575|-67.1404582|182423N|0670819W|18.406335|-67.1385139|11|36|Aguadilla|02/13/1981|
1609745|Caño Merle|Stream|PR|72|Mayagüez|097|181048N|0670950W|18.1799555|-67.1637909|181006N|0670819W|18.1682896|-67.138513|1|3|Mayaguez|02/13/1981|
1609746|Caño Norberto|Stream|PR|72|Loíza|087|182415N|0655427W|18.4041144|-65.9073869|182400N|0655346W|18.399948|-65.8959979|0|0|Carolina|02/13/1981|
1609747|Caño Palúdica|Stream|PR|72|Loíza|087|182529N|0655327W|18.4246691|-65.8907201|182435N|0655212W|18.4096699|-65.8698865|0|0|Carolina|02/13/1981|
1609748|Caño Rodríguez|Stream|PR|72|Río Grande|119|182418N|0654746W|18.4049484|-65.7959968|182305N|0654612W|18.3846719|-65.7698853|0|0|Rio Grande|02/13/1981|
1609749|Caño Salado|Gut|PR|72|Manatí|091|182701N|0663139W|18.4502239|-66.5273942|||||3|10|Barceloneta|02/13/1981|
1609750|Caño San Isidro|Stream|PR|72|Loíza|087|182443N|0655346W|18.4118919|-65.8959979|182151N|0655254W|18.3641164|-65.881553|0|0|Carolina|02/13/1981|
1609751|Caño San Luis|Gut|PR|72|Río Grande|119|182418N|0655021W|18.4049479|-65.8390528|||||0|0|Rio Grande|02/13/1981|
1609752|Caño Tiburones|Canal|PR|72|Arecibo|013|182836N|0663755W|18.4766114|-66.6318407|||||0|0|Arecibo|02/13/1981|
1609753|Caño Viegues|Canal|PR|72|Arecibo|013|182750N|0664110W|18.4638342|-66.6860081|||||0|0|Arecibo|02/13/1981|
1609754|Caño Zequeira|Stream|PR|72|Loíza|087|182449N|0655359W|18.4135585|-65.899609|182439N|0655303W|18.4107809|-65.8840533|0|0|Carolina|02/13/1981|
1609755|Cañón de San Cristóbal|Valley|PR|72|Barranquitas|019|181009N|0661730W|18.169125|-66.2915576|180937N|0661824W|18.1602364|-66.3065578|351|1152|Barranquitas|02/13/1981|
1609756|Canóvanas|Populated Place|PR|72|Loíza|087|182245N|0655405W|18.3791156|-65.9012756|||||10|33|Carolina|02/13/1981|
1609757|Canta Gallo|Populated Place|PR|72|Guaynabo|061|182113N|0660716W|18.3535616|-66.1209999|||||40|131|Aguas Buenas|02/13/1981|
1609759|Cantagallo|Populated Place|PR|72|Juncos|077|181433N|0655606W|18.242455|-65.9348861|||||84|276|Juncos|02/13/1981|
1609760|Cantera|Populated Place|PR|72|San Juan|127|182529N|0660235W|18.4246689|-66.0429434|||||3|10|San Juan|02/13/1981|
1609761|Cantero|Populated Place|PR|72|Dorado|051|182723N|0661425W|18.4563347|-66.2401678|||||3|10|Bayamon|02/13/1981|
1609762|Canto de Sapo|Populated Place|PR|72|Carolina|031|182052N|0655803W|18.3477278|-65.9673871|||||123|404|Gurabo|02/13/1981|
1609763|Caonillas|Populated Place|PR|72|Aibonito|009|180910N|0661520W|18.1527367|-66.2554458|||||609|1998|Barranquitas|02/13/1981|
1609764|Capá|Populated Place|PR|72|Moca|099|182237N|0670327W|18.3768921|-67.0574017|||||58|190|Moca|02/13/1981|
1609765|Caparra Hills|Populated Place|PR|72|Guaynabo|061|182415N|0660609W|18.404115|-66.1023884|||||25|82|San Juan|02/13/1981|
1609766|Capilla de la Florecita|Church|PR|72|Mayagüez|097|181419N|0670723W|18.2385646|-67.1229574|||||79|259|Rosario|02/13/1981|
1609767|Capilla de la Milagrosa|Church|PR|72|Mayagüez|097|181010N|0670629W|18.169401|-67.1079575|||||99|325|Rosario|02/13/1981|
1609768|Capilla de las Tunas|Church|PR|72|Cabo Rojo|023|180310N|0670726W|18.0527392|-67.12379|||||92|302|San German|02/13/1981|
1609769|Capilla de Paris|Church|PR|72|Lajas|079|180215N|0670611W|18.0374623|-67.1029563|||||33|108|San German|02/13/1981|
1609770|Capilla de San Alfonso|Church|PR|72|Caguas|025|180905N|0660220W|18.1513481|-66.0387761|||||189|620|Caguas|02/13/1981|
1609771|Capilla de San Geraldo|Church|PR|72|Guayama|057|180134N|0660751W|18.0260755|-66.1307215|||||320|1050|Cayey|02/13/1981|
1609772|Capilla de San José|Church|PR|72|Villalba|149|181013N|0662624W|18.170236|-66.4398934|||||822|2697|Orocovis|02/13/1981|
1609773|Capilla de Santa Ana|Church|PR|72|Mayagüez|097|181044N|0670705W|18.1788449|-67.1179574|||||87|285|Rosario|02/13/1981|
1609774|Capilla de Santa Marta|Church|PR|72|Salinas|123|180326N|0661426W|18.0571849|-66.2404454|||||125|410|Cayey|02/13/1981|
1609775|Capilla de Santa Rosa|Church|PR|72|Maricao|093|180904N|0665535W|18.1510694|-66.9262884|||||751|2464|Maricao|02/13/1981|
1609776|Capilla del Carmen|Church|PR|72|Cabo Rojo|023|180432N|0671101W|18.0755157|-67.1835131|||||7|23|Puerto Real|02/13/1981|
1609777|Capilla del Carmen|Church|PR|72|Ciales|039|181636N|0662843W|18.2766203|-66.4785048|||||425|1394|Ciales|02/13/1981|
1609778|Capilla del Carmen|Church|PR|72|Morovis|101|181757N|0662323W|18.2991196|-66.3896146|||||453|1486|Ciales|02/13/1981|
1609779|Capilla del Perpetuo Socorro|Church|PR|72|Lajas|079|180247N|0670043W|18.0463513|-67.0118444|||||68|223|San German|02/13/1981|
1609780|Capilla del Perpetuo Socorro|Church|PR|72|Patillas|109|180311N|0655920W|18.0530194|-65.9887749|||||429|1407|Yabucoa|02/13/1981|
1609781|Capilla del Perpetuo Socorro|Church|PR|72|Mayagüez|097|181434N|0670937W|18.2427307|-67.1601799|||||4|13|Mayaguez|02/13/1981|
1609782|Capilla del Pozo de la Virgen|Church|PR|72|Sabana Grande|121|180541N|0665643W|18.094683|-66.9451771|||||159|522|Sabana Grande|02/13/1981|
1609783|Capilla del Sagrada Corazón de Jesus|Church|PR|72|Yauco|153|180610N|0665319W|18.1027384|-66.88851|||||431|1414|Sabana Grande|02/13/1981|
1609784|Capilla del Sagrado Corazón|Church|PR|72|Caguas|025|181105N|0660509W|18.1846799|-66.0857214|||||357|1171|Caguas|02/13/1981|
1609785|Capilla Fátima|Church|PR|72|Vega Alta|143|182344N|0662050W|18.3955044|-66.3471139|||||48|157|Vega Alta|02/13/1981|
1609786|Capilla La Virgen de Monserrate|Church|PR|72|Aguada|003|182013N|0670933W|18.3368934|-67.1590697|||||88|289|Rincon|02/13/1981|
1609787|Capilla La Virgen De Alta Gracia|Church|PR|72|Aguada|003|181930N|0671101W|18.3249492|-67.1835144|||||292|958|Rincon|02/13/1981|
1609788|Capilla Mal Paso|Church|PR|72|Aguada|003|182148N|0670947W|18.3632812|-67.1629586|||||47|154|Rincon|02/13/1981|
1609789|Capilla San Francisco|Church|PR|72|Utuado|141|181428N|0663953W|18.2410663|-66.664618|||||318|1043|Adjuntas|02/13/1981|
1609790|Capilla San José|Church|PR|72|Rincón|117|181922N|0671219W|18.3227269|-67.2051813|||||237|778|Rincon|02/13/1981|
1609791|Capilla San Patricio|Church|PR|72|Caguas|025|181315N|0660448W|18.2207893|-66.0798882|||||268|879|Caguas|02/13/1981|
1609792|Capilla Santa Rita|Church|PR|72|Aguada|003|181959N|0671019W|18.3330046|-67.1718476|||||276|906|Rincon|02/13/1981|
1609793|Capilla Umberto Vázquez|Church|PR|72|San Germán|125|180541N|0670110W|18.0946825|-67.0193449|||||125|410|San German|02/13/1981|
1609794|Capitanejo|Populated Place|PR|72|Juana Díaz|075|175929N|0662941W|17.9913537|-66.4946164|||||0|0|Santa Isabel|02/13/1981|04/21/2008
1609795|Carmelita|Populated Place|PR|72|Río Grande|119|182256N|0654538W|18.3821721|-65.7604407|||||7|23|Rio Grande|02/13/1981|
1609796|Carmen|Populated Place|PR|72|Guayama|057|180154N|0661010W|18.0316306|-66.1693332|||||323|1060|Cayey|02/13/1981|01/29/2011
1609797|Carola|Populated Place|PR|72|Río Grande|119|182235N|0654737W|18.3763386|-65.7934966|||||28|92|Rio Grande|02/13/1981|
1609798|Carolina|Populated Place|PR|72|Carolina|031|182251N|0655727W|18.3807819|-65.9573872|||||16|52|Carolina|02/13/1981|04/21/2008
1609799|Carraizo Alto|Populated Place|PR|72|Trujillo Alto|139|182033N|0660159W|18.3424502|-66.0329433|||||150|492|Aguas Buenas|02/13/1981|
1609800|Carrizales|Populated Place|PR|72|Hatillo|065|182855N|0664724W|18.4818891|-66.7898983|||||30|98|Camuy|02/13/1981|04/21/2008
1609801|Carro|Populated Place|PR|72|Barranquitas|019|181123N|0662017W|18.1896799|-66.3379473|||||691|2267|Barranquitas|02/13/1981|
